374,Adam Woodlin,318,2,880394886
374,Adam Woodlin,521,4,880395530
374,Adam Woodlin,183,4,880434204
374,Adam Woodlin,665,4,880939228
374,Adam Woodlin,458,5,880393710
374,Adam Woodlin,978,2,880936233
374,Adam Woodlin,1513,2,883961242
374,Adam Woodlin,483,3,880394716
374,Adam Woodlin,48,5,880395426
374,Adam Woodlin,463,1,880396511
374,Adam Woodlin,118,5,880393864
374,Adam Woodlin,832,1,882157930
374,Adam Woodlin,696,3,880394233
374,Adam Woodlin,393,4,880395973
374,Adam Woodlin,1051,4,880394138
374,Adam Woodlin,642,1,880937920
374,Adam Woodlin,1094,4,882158020
374,Adam Woodlin,1033,4,883628021
374,Adam Woodlin,95,4,882158577
374,Adam Woodlin,77,5,880937779
374,Adam Woodlin,568,5,880396622
374,Adam Woodlin,247,1,880936522
374,Adam Woodlin,123,2,880393511
374,Adam Woodlin,174,5,880395530
374,Adam Woodlin,1248,3,880938044
374,Adam Woodlin,1210,4,880938100
374,Adam Woodlin,554,2,880938370
374,Adam Woodlin,218,4,880396444
374,Adam Woodlin,98,5,880394929
374,Adam Woodlin,449,4,880938044
374,Adam Woodlin,197,5,882158940
374,Adam Woodlin,185,5,880395665
374,Adam Woodlin,986,3,880936113
374,Adam Woodlin,566,3,880394571
374,Adam Woodlin,1010,5,880393921
374,Adam Woodlin,248,1,880393191
374,Adam Woodlin,423,3,880394484
374,Adam Woodlin,222,4,880392778
374,Adam Woodlin,322,4,880392482
374,Adam Woodlin,619,3,880393553
374,Adam Woodlin,558,1,882158738
374,Adam Woodlin,66,3,880394571
374,Adam Woodlin,192,5,880395665
374,Adam Woodlin,172,3,880434204
374,Adam Woodlin,979,3,880936113
374,Adam Woodlin,1013,2,880936476
374,Adam Woodlin,229,5,880937780
374,Adam Woodlin,820,4,882158327
374,Adam Woodlin,403,2,880939126
374,Adam Woodlin,282,5,880392936
374,Adam Woodlin,412,4,883627129
374,Adam Woodlin,235,3,880394301
374,Adam Woodlin,323,3,880392482
374,Adam Woodlin,1001,1,882158327
374,Adam Woodlin,2,4,880939035
374,Adam Woodlin,934,3,882158146
374,Adam Woodlin,975,4,880936113
374,Adam Woodlin,637,4,882159237
374,Adam Woodlin,1218,2,881291426
374,Adam Woodlin,240,1,880394301
374,Adam Woodlin,467,4,880395735
374,Adam Woodlin,468,4,880396359
374,Adam Woodlin,846,2,883627509
374,Adam Woodlin,11,4,880395202
374,Adam Woodlin,156,2,880395896
374,Adam Woodlin,68,1,880396622
374,Adam Woodlin,1217,2,880938100
374,Adam Woodlin,742,5,880393331
374,Adam Woodlin,228,5,880395973
374,Adam Woodlin,50,3,880394367
374,Adam Woodlin,225,3,882158071
374,Adam Woodlin,12,4,880395202
374,Adam Woodlin,15,3,880393380
374,Adam Woodlin,1101,4,880395634
374,Adam Woodlin,284,1,880393753
374,Adam Woodlin,23,3,880395896
374,Adam Woodlin,38,4,880937876
374,Adam Woodlin,17,2,880937876
374,Adam Woodlin,39,4,880937876
374,Adam Woodlin,628,3,880392778
374,Adam Woodlin,789,4,882158609
374,Adam Woodlin,1048,3,880394179
374,Adam Woodlin,572,2,880938255
374,Adam Woodlin,527,4,883628801
374,Adam Woodlin,756,3,882157967
374,Adam Woodlin,762,5,880393460
374,Adam Woodlin,203,3,880937735
374,Adam Woodlin,684,5,880937692
374,Adam Woodlin,288,4,885107876
374,Adam Woodlin,294,2,880392193
374,Adam Woodlin,227,4,880937876
374,Adam Woodlin,153,5,880395487
374,Adam Woodlin,79,4,880394997
374,Adam Woodlin,273,2,880392747
374,Adam Woodlin,4,2,880395924
374,Adam Woodlin,526,4,880938965
374,Adam Woodlin,1197,4,880393892
374,Adam Woodlin,276,4,880393056
374,Adam Woodlin,54,4,880396048
374,Adam Woodlin,274,4,880393668
374,Adam Woodlin,55,2,880394929
374,Adam Woodlin,443,5,880937735
374,Adam Woodlin,278,2,880393754
374,Adam Woodlin,829,2,885083439
374,Adam Woodlin,779,3,880939186
374,Adam Woodlin,281,3,880393425
374,Adam Woodlin,713,1,880935656
374,Adam Woodlin,96,4,880938870
374,Adam Woodlin,693,5,880396359
374,Adam Woodlin,597,4,880393460
374,Adam Woodlin,179,1,880395575
374,Adam Woodlin,1322,3,880394000
374,Adam Woodlin,1093,2,883627582
374,Adam Woodlin,472,2,880393783
374,Adam Woodlin,239,4,880396622
374,Adam Woodlin,457,1,880392626
374,Adam Woodlin,806,3,880396659
374,Adam Woodlin,220,2,882158147
374,Adam Woodlin,1206,2,880396080
374,Adam Woodlin,1194,4,880396292
374,Adam Woodlin,818,3,880394301
374,Adam Woodlin,1059,2,883627906
374,Adam Woodlin,825,3,880394233
374,Adam Woodlin,595,3,880393921
374,Adam Woodlin,241,5,880939035
374,Adam Woodlin,406,3,880936233
374,Adam Woodlin,654,3,880396622
374,Adam Woodlin,27,4,880396444
374,Adam Woodlin,137,2,880393511
374,Adam Woodlin,546,5,880936389
374,Adam Woodlin,196,1,880395426
374,Adam Woodlin,925,3,880394301
374,Adam Woodlin,823,1,880936476
374,Adam Woodlin,181,3,880392846
374,Adam Woodlin,732,4,880395320
374,Adam Woodlin,88,3,880395665
374,Adam Woodlin,193,4,883628973
374,Adam Woodlin,82,4,880394484
374,Adam Woodlin,471,4,880393056
374,Adam Woodlin,25,5,880393191
374,Adam Woodlin,117,5,880392846
374,Adam Woodlin,477,1,885107929
374,Adam Woodlin,504,4,880395973
374,Adam Woodlin,411,3,880394088
374,Adam Woodlin,31,5,880396659
374,Adam Woodlin,184,2,880939034
374,Adam Woodlin,164,4,880937735
372,John Triffo,159,5,876869894
372,John Triffo,219,5,876869481
372,John Triffo,635,5,876869445
372,John Triffo,200,5,876869481
372,John Triffo,183,5,876869667
372,John Triffo,672,5,876869512
372,John Triffo,148,5,876869915
372,John Triffo,1083,3,876869878
372,John Triffo,441,4,876869512
372,John Triffo,874,4,876869238
372,John Triffo,547,5,876869481
372,John Triffo,327,5,876869183
372,John Triffo,561,5,876869534
372,John Triffo,77,5,876869794
372,John Triffo,574,4,876869957
372,John Triffo,325,4,876869330
372,John Triffo,322,3,876869330
372,John Triffo,581,5,876869794
372,John Triffo,448,4,876869445
372,John Triffo,649,3,876869977
372,John Triffo,12,4,876869730
372,John Triffo,286,5,876868994
372,John Triffo,23,5,876869701
372,John Triffo,185,5,876869445
372,John Triffo,1273,4,876869957
372,John Triffo,262,4,876869066
372,John Triffo,129,4,876869667
372,John Triffo,1109,4,876869818
372,John Triffo,559,4,876869481
372,John Triffo,447,5,876869445
372,John Triffo,452,4,876869534
372,John Triffo,100,3,876869388
372,John Triffo,332,4,876869330
372,John Triffo,333,5,876869109
372,John Triffo,79,5,876869667
372,John Triffo,628,4,876869915
372,John Triffo,176,3,876869667
372,John Triffo,637,4,876869512
372,John Triffo,288,5,876869066
372,John Triffo,443,4,876869481
372,John Triffo,446,4,876869512
372,John Triffo,696,4,876869667
372,John Triffo,56,4,876869445
372,John Triffo,5,4,876869445
372,John Triffo,436,5,876869445
372,John Triffo,875,4,876869183
372,John Triffo,201,2,876869387
372,John Triffo,299,4,876869147
372,John Triffo,595,4,876869878
372,John Triffo,98,5,876869388
372,John Triffo,44,4,876869837
372,John Triffo,678,4,876869183
372,John Triffo,218,5,876869481
372,John Triffo,674,5,876869512
372,John Triffo,164,4,876869446
372,John Triffo,292,5,876869183
372,John Triffo,1090,5,876869878
372,John Triffo,326,4,876869330
372,John Triffo,872,4,876869330
372,John Triffo,53,5,876869553
372,John Triffo,844,4,876869481
372,John Triffo,7,3,876869387
372,John Triffo,234,5,876869387
372,John Triffo,273,5,876869730
372,John Triffo,264,4,876869330
372,John Triffo,1212,4,876869932
337,Rosa Watson,106,2,875184682
337,Rosa Watson,631,4,875429292
337,Rosa Watson,257,3,875184963
337,Rosa Watson,230,5,875185319
337,Rosa Watson,1133,4,875236281
337,Rosa Watson,742,5,875184353
337,Rosa Watson,371,4,875236191
337,Rosa Watson,135,5,875236512
337,Rosa Watson,235,3,875184717
337,Rosa Watson,229,3,875185319
337,Rosa Watson,450,2,875185319
337,Rosa Watson,1016,4,875184825
337,Rosa Watson,121,5,875185664
337,Rosa Watson,222,5,875185319
337,Rosa Watson,515,5,875184280
337,Rosa Watson,471,5,875235809
337,Rosa Watson,127,3,875184682
337,Rosa Watson,520,5,875236281
337,Rosa Watson,15,5,875185596
337,Rosa Watson,449,4,875185319
337,Rosa Watson,636,4,875236281
337,Rosa Watson,125,4,875185574
337,Rosa Watson,380,4,875185319
337,Rosa Watson,250,3,875185219
337,Rosa Watson,831,1,875236281
337,Rosa Watson,879,3,875429233
337,Rosa Watson,181,2,875184353
337,Rosa Watson,228,5,875185319
337,Rosa Watson,50,5,875184413
337,Rosa Watson,392,5,875236512
337,Rosa Watson,25,3,875184963
337,Rosa Watson,227,5,875185319
337,Rosa Watson,67,4,875236631
337,Rosa Watson,151,5,875185627
378,Gene Dubose,554,3,880333540
378,Gene Dubose,63,3,880333719
378,Gene Dubose,367,3,880055002
378,Gene Dubose,202,3,880046229
378,Gene Dubose,8,4,880045722
378,Gene Dubose,1267,3,880055740
378,Gene Dubose,52,5,880056491
378,Gene Dubose,356,4,880045989
378,Gene Dubose,1284,2,880318158
378,Gene Dubose,65,3,880046132
378,Gene Dubose,289,5,889665232
378,Gene Dubose,1478,3,880333098
378,Gene Dubose,274,3,880055597
378,Gene Dubose,196,4,880046306
378,Gene Dubose,215,4,880055336
378,Gene Dubose,542,4,880333470
378,Gene Dubose,191,5,880046229
378,Gene Dubose,151,3,880044385
378,Gene Dubose,793,3,880046437
378,Gene Dubose,272,4,889665041
378,Gene Dubose,1180,3,880334269
378,Gene Dubose,162,4,880046332
378,Gene Dubose,875,3,880044108
378,Gene Dubose,4,3,880045612
378,Gene Dubose,141,3,880055565
378,Gene Dubose,386,3,880332643
378,Gene Dubose,73,3,880056667
378,Gene Dubose,197,3,880056423
378,Gene Dubose,155,4,880333918
378,Gene Dubose,508,4,880044278
378,Gene Dubose,1044,3,880332643
378,Gene Dubose,123,3,880044532
378,Gene Dubose,179,2,880055336
378,Gene Dubose,159,3,880056887
378,Gene Dubose,447,4,880056888
378,Gene Dubose,148,4,880044944
378,Gene Dubose,546,2,880318158
378,Gene Dubose,549,3,880056701
378,Gene Dubose,1028,2,880044726
378,Gene Dubose,1037,2,880334476
378,Gene Dubose,222,3,882712421
378,Gene Dubose,233,2,880333540
378,Gene Dubose,465,3,881582268
378,Gene Dubose,396,4,880332879
378,Gene Dubose,1220,3,880055779
378,Gene Dubose,284,3,880044835
378,Gene Dubose,451,4,880055597
378,Gene Dubose,972,4,880056491
378,Gene Dubose,1134,4,880044278
378,Gene Dubose,302,5,889664996
378,Gene Dubose,304,4,880043929
378,Gene Dubose,288,3,880043804
378,Gene Dubose,527,4,880054954
378,Gene Dubose,276,4,880044198
378,Gene Dubose,66,3,880056632
378,Gene Dubose,54,4,880056976
378,Gene Dubose,301,3,892382841
378,Gene Dubose,942,3,880056798
378,Gene Dubose,88,4,880046408
378,Gene Dubose,866,2,880044726
378,Gene Dubose,29,3,880332949
378,Gene Dubose,411,3,880045006
378,Gene Dubose,175,4,880055706
378,Gene Dubose,576,3,880333027
378,Gene Dubose,734,3,880334269
378,Gene Dubose,420,4,880056701
378,Gene Dubose,739,4,880333239
378,Gene Dubose,10,3,880044454
378,Gene Dubose,230,3,880055984
378,Gene Dubose,500,4,880055891
378,Gene Dubose,596,5,889665232
378,Gene Dubose,252,4,880045288
378,Gene Dubose,731,3,880056582
378,Gene Dubose,133,5,889665232
378,Gene Dubose,655,4,880045553
378,Gene Dubose,283,4,880044532
378,Gene Dubose,432,4,880331938
378,Gene Dubose,1061,2,880044454
378,Gene Dubose,419,4,880332643
378,Gene Dubose,699,4,880055564
378,Gene Dubose,194,4,880046100
378,Gene Dubose,696,3,880045044
378,Gene Dubose,258,4,882712421
378,Gene Dubose,939,4,880332307
378,Gene Dubose,723,3,880055396
378,Gene Dubose,418,3,880331938
378,Gene Dubose,48,5,880056701
378,Gene Dubose,321,3,880317293
378,Gene Dubose,100,4,880044198
378,Gene Dubose,1439,3,880333144
378,Gene Dubose,979,3,880333851
378,Gene Dubose,9,5,880044419
378,Gene Dubose,121,4,880044763
378,Gene Dubose,1046,3,880332857
378,Gene Dubose,471,3,880057018
378,Gene Dubose,1232,3,880333121
378,Gene Dubose,286,5,880043650
378,Gene Dubose,50,4,880045145
378,Gene Dubose,896,4,889665232
378,Gene Dubose,449,3,880333195
378,Gene Dubose,241,4,880057137
378,Gene Dubose,405,3,880044489
378,Gene Dubose,921,4,880056667
378,Gene Dubose,12,5,880046132
378,Gene Dubose,110,3,880333027
378,Gene Dubose,665,2,880333261
378,Gene Dubose,328,3,892382903
378,Gene Dubose,433,4,880045652
378,Gene Dubose,172,4,880045886
378,Gene Dubose,636,3,880055186
378,Gene Dubose,1107,3,880056351
378,Gene Dubose,959,3,880046408
378,Gene Dubose,768,4,880333598
378,Gene Dubose,724,3,880055520
378,Gene Dubose,231,3,880333327
378,Gene Dubose,295,3,886614274
378,Gene Dubose,401,4,880332347
378,Gene Dubose,174,4,880045651
378,Gene Dubose,49,3,880332480
378,Gene Dubose,1523,2,880334067
378,Gene Dubose,778,3,880056073
378,Gene Dubose,559,4,880056735
378,Gene Dubose,91,3,880331510
378,Gene Dubose,176,4,880046362
378,Gene Dubose,280,2,880044489
378,Gene Dubose,195,3,880046516
378,Gene Dubose,423,4,880056287
378,Gene Dubose,326,3,892382865
378,Gene Dubose,226,3,880332831
378,Gene Dubose,845,3,880044419
378,Gene Dubose,117,3,880044419
378,Gene Dubose,87,4,889665232
378,Gene Dubose,1135,2,880333069
378,Gene Dubose,62,4,880333851
378,Gene Dubose,235,4,880045006
378,Gene Dubose,744,3,880044609
378,Gene Dubose,619,3,880044879
378,Gene Dubose,924,3,880331938
378,Gene Dubose,792,4,880046475
378,Gene Dubose,380,3,880333695
378,Gene Dubose,684,3,880332643
378,Gene Dubose,223,4,880045651
378,Gene Dubose,157,3,880056104
378,Gene Dubose,806,4,880045760
378,Gene Dubose,7,4,880044697
378,Gene Dubose,210,4,880057137
378,Gene Dubose,385,4,880056761
378,Gene Dubose,732,4,880056034
378,Gene Dubose,68,2,880333446
378,Gene Dubose,501,4,880055454
378,Gene Dubose,496,3,880045935
378,Gene Dubose,15,4,880044312
378,Gene Dubose,693,4,880046022
378,Gene Dubose,248,3,883835834
378,Gene Dubose,387,4,880056452
378,Gene Dubose,651,4,880045681
378,Gene Dubose,11,3,880046516
378,Gene Dubose,404,4,880056034
378,Gene Dubose,1048,2,880333851
378,Gene Dubose,716,3,880056735
378,Gene Dubose,1407,3,880334329
378,Gene Dubose,1211,3,880333516
378,Gene Dubose,182,4,880055239
378,Gene Dubose,277,4,880044609
378,Gene Dubose,631,4,880045652
378,Gene Dubose,469,5,880046069
378,Gene Dubose,217,3,880332683
378,Gene Dubose,403,4,880046408
378,Gene Dubose,632,5,880055564
378,Gene Dubose,720,2,880056798
378,Gene Dubose,200,3,880045681
378,Gene Dubose,111,3,880044562
378,Gene Dubose,285,4,880044312
378,Gene Dubose,153,4,880055779
378,Gene Dubose,144,4,880046100
378,Gene Dubose,21,3,880044944
378,Gene Dubose,1230,2,880334305
378,Gene Dubose,736,4,889665232
378,Gene Dubose,1181,2,880332537
378,Gene Dubose,257,4,880045207
378,Gene Dubose,572,3,880333995
378,Gene Dubose,1400,3,880057088
378,Gene Dubose,756,3,880057088
378,Gene Dubose,203,4,880055239
378,Gene Dubose,126,4,880057018
378,Gene Dubose,1042,3,880056287
378,Gene Dubose,686,4,880056350
378,Gene Dubose,729,4,880046069
378,Gene Dubose,99,4,880045791
378,Gene Dubose,181,4,880045167
378,Gene Dubose,620,3,880056582
378,Gene Dubose,969,4,880056195
378,Gene Dubose,702,4,880056453
378,Gene Dubose,450,3,880334476
378,Gene Dubose,319,3,884530934
378,Gene Dubose,727,4,880055454
378,Gene Dubose,476,3,880044642
378,Gene Dubose,629,5,880056318
378,Gene Dubose,692,4,880045580
378,Gene Dubose,517,3,880056384
378,Gene Dubose,1009,3,880318415
378,Gene Dubose,635,2,880333802
378,Gene Dubose,300,4,889665232
378,Gene Dubose,161,4,880056034
378,Gene Dubose,22,5,880045520
378,Gene Dubose,575,3,880334409
378,Gene Dubose,227,3,880332857
378,Gene Dubose,485,4,880055921
378,Gene Dubose,70,4,882642831
378,Gene Dubose,143,4,880046022
378,Gene Dubose,132,4,880046256
378,Gene Dubose,409,2,880044642
378,Gene Dubose,796,2,880333626
378,Gene Dubose,703,4,890572396
378,Gene Dubose,807,3,880334199
378,Gene Dubose,28,4,880045989
378,Gene Dubose,365,2,880318158
378,Gene Dubose,742,4,880044697
378,Gene Dubose,281,3,880044609
378,Gene Dubose,591,4,880044385
378,Gene Dubose,273,4,880044221
378,Gene Dubose,528,5,880056034
378,Gene Dubose,787,3,880332480
378,Gene Dubose,234,4,880045652
378,Gene Dubose,926,1,880318158
378,Gene Dubose,294,2,880043804
378,Gene Dubose,1531,4,880056423
378,Gene Dubose,282,4,880044454
378,Gene Dubose,1063,4,880046100
378,Gene Dubose,930,2,880044906
378,Gene Dubose,694,3,880055101
378,Gene Dubose,298,3,883835761
378,Gene Dubose,180,3,880045822
378,Gene Dubose,1145,3,880334409
378,Gene Dubose,245,3,880906161
378,Gene Dubose,977,3,880334305
378,Gene Dubose,715,4,889665232
378,Gene Dubose,479,4,880055564
378,Gene Dubose,5,3,880332609
378,Gene Dubose,86,4,880045935
378,Gene Dubose,53,3,880333695
378,Gene Dubose,42,4,880046256
378,Gene Dubose,1058,3,880333695
378,Gene Dubose,94,3,880332752
378,Gene Dubose,237,4,880044697
378,Gene Dubose,125,2,880044609
378,Gene Dubose,1035,3,880332911
378,Gene Dubose,410,3,882022445
378,Gene Dubose,318,5,880045823
378,Gene Dubose,79,4,880045722
378,Gene Dubose,482,4,880046229
378,Gene Dubose,2,2,880333851
378,Gene Dubose,918,3,892383162
378,Gene Dubose,95,4,880055296
378,Gene Dubose,775,3,880333305
378,Gene Dubose,597,3,880044763
378,Gene Dubose,755,3,880056073
378,Gene Dubose,31,4,880045652
378,Gene Dubose,674,3,880056735
378,Gene Dubose,213,5,880045935
378,Gene Dubose,254,1,880318158
378,Gene Dubose,1047,2,880044726
378,Gene Dubose,509,4,880055672
378,Gene Dubose,663,3,880046437
378,Gene Dubose,780,2,880334241
378,Gene Dubose,220,2,880044944
378,Gene Dubose,393,3,880057018
378,Gene Dubose,762,3,880044879
378,Gene Dubose,468,5,880055396
378,Gene Dubose,135,2,880046362
378,Gene Dubose,43,3,880056609
378,Gene Dubose,747,3,880055597
378,Gene Dubose,582,5,889665232
378,Gene Dubose,568,4,880055779
378,Gene Dubose,269,4,890513693
378,Gene Dubose,186,3,880055186
378,Gene Dubose,106,2,880334241
378,Gene Dubose,1101,3,880055983
378,Gene Dubose,709,4,880055921
378,Gene Dubose,59,4,880046475
378,Gene Dubose,218,3,880056491
378,Gene Dubose,722,3,880334017
378,Gene Dubose,1,4,880044251
378,Gene Dubose,1425,2,880056930
378,Gene Dubose,58,4,880046408
378,Gene Dubose,1311,4,880332949
378,Gene Dubose,417,3,880056034
378,Gene Dubose,207,4,880055002
378,Gene Dubose,623,3,880333168
378,Gene Dubose,275,5,880044312
378,Gene Dubose,255,4,882642831
378,Gene Dubose,392,3,880055636
378,Gene Dubose,708,4,880055949
378,Gene Dubose,951,3,880056547
378,Gene Dubose,961,3,880055706
378,Gene Dubose,1053,3,880332831
378,Gene Dubose,435,4,889665232
378,Gene Dubose,77,4,880056453
378,Gene Dubose,13,3,880044609
378,Gene Dubose,173,5,880057088
378,Gene Dubose,317,5,880056195
378,Gene Dubose,566,3,880045856
378,Gene Dubose,167,4,880333446
378,Gene Dubose,606,5,880055478
378,Gene Dubose,14,5,880044251
378,Gene Dubose,1438,3,880333098
378,Gene Dubose,707,3,880046475
378,Gene Dubose,381,4,882642831
378,Gene Dubose,40,3,880333653
378,Gene Dubose,239,3,880055148
378,Gene Dubose,89,4,880046363
378,Gene Dubose,928,2,880044488
378,Gene Dubose,382,4,880055520
378,Gene Dubose,458,4,880044697
378,Gene Dubose,118,4,880044879
378,Gene Dubose,160,2,880332998
378,Gene Dubose,543,4,880055840
378,Gene Dubose,949,3,880056318
378,Gene Dubose,98,5,880045760
378,Gene Dubose,96,4,880055740
378,Gene Dubose,183,4,880331829
378,Gene Dubose,47,4,880055984
378,Gene Dubose,44,3,880055037
378,Gene Dubose,55,4,880046229
378,Gene Dubose,1074,3,880332802
378,Gene Dubose,292,3,882136243
378,Gene Dubose,531,4,880045520
378,Gene Dubose,370,2,880333494
378,Gene Dubose,83,4,880045989
378,Gene Dubose,323,3,890572396
378,Gene Dubose,193,4,880056160
378,Gene Dubose,1221,3,880056351
378,Gene Dubose,225,3,880045006
378,Gene Dubose,67,2,880332563
378,Gene Dubose,216,4,880055268
378,Gene Dubose,71,4,880055672
378,Gene Dubose,56,4,880045760
378,Gene Dubose,164,4,880056582
378,Gene Dubose,470,3,880056104
378,Gene Dubose,473,3,880906178
378,Gene Dubose,64,4,880055239
378,Gene Dubose,1092,3,880332683
378,Gene Dubose,932,2,880056930
378,Gene Dubose,265,4,880045989
378,Gene Dubose,313,5,889665301
378,Gene Dubose,287,2,880044802
378,Gene Dubose,561,3,880333695
378,Gene Dubose,803,3,880334440
378,Gene Dubose,443,4,880055336
378,Gene Dubose,550,2,880332949
378,Gene Dubose,69,3,880046069
378,Gene Dubose,569,3,880056736
378,Gene Dubose,588,5,880318415
378,Gene Dubose,412,2,880334409
378,Gene Dubose,399,3,880333598
378,Gene Dubose,577,2,880333995
378,Gene Dubose,82,4,880045935
378,Gene Dubose,204,4,880056826
378,Gene Dubose,728,3,880332998
378,Gene Dubose,660,4,880056547
378,Gene Dubose,1168,3,880333383
378,Gene Dubose,51,3,880333195
378,Gene Dubose,956,3,880332034
378,Gene Dubose,1147,4,880055101
378,Gene Dubose,97,5,880045612
378,Gene Dubose,428,3,880055101
378,Gene Dubose,38,3,880333383
378,Gene Dubose,436,4,880046437
378,Gene Dubose,25,4,880044489
378,Gene Dubose,1091,2,880332911
378,Gene Dubose,735,4,880046229
378,Gene Dubose,238,3,880046161
378,Gene Dubose,402,4,880045856
378,Gene Dubose,441,3,880333995
378,Gene Dubose,78,3,880056976
366,Tiffany Patterson,853,5,888857750
366,Tiffany Patterson,448,5,888857990
366,Tiffany Patterson,672,5,888858078
366,Tiffany Patterson,447,5,888857990
366,Tiffany Patterson,185,5,888857750
366,Tiffany Patterson,860,2,888858078
366,Tiffany Patterson,436,5,888857932
366,Tiffany Patterson,218,3,888857866
366,Tiffany Patterson,164,5,888857932
366,Tiffany Patterson,443,5,888857866
366,Tiffany Patterson,573,5,888858078
366,Tiffany Patterson,7,2,888857598
366,Tiffany Patterson,56,5,888857750
366,Tiffany Patterson,184,4,888857866
366,Tiffany Patterson,854,5,888857750
366,Tiffany Patterson,219,5,888857932
366,Tiffany Patterson,559,5,888858078
366,Tiffany Patterson,98,5,888857750
366,Tiffany Patterson,413,4,888857598
366,Tiffany Patterson,445,5,888857932
366,Tiffany Patterson,561,5,888858078
366,Tiffany Patterson,217,5,888857990
366,Tiffany Patterson,234,1,888857750
366,Tiffany Patterson,671,5,888857990
366,Tiffany Patterson,201,5,888857866
366,Tiffany Patterson,53,5,888857990
366,Tiffany Patterson,200,5,888857990
366,Tiffany Patterson,773,3,888858078
366,Tiffany Patterson,288,4,888857598
366,Tiffany Patterson,675,4,888857866
366,Tiffany Patterson,637,5,888858078
366,Tiffany Patterson,17,5,888857866
366,Tiffany Patterson,758,3,888857684
377,William Qualls,443,4,891299078
377,William Qualls,354,4,891296044
377,William Qualls,748,4,891296945
377,William Qualls,288,5,891295937
377,William Qualls,100,3,891298589
377,William Qualls,751,3,891296044
377,William Qualls,154,5,891298627
377,William Qualls,323,2,891297001
377,William Qualls,219,3,891299078
377,William Qualls,164,4,891299009
377,William Qualls,1105,3,891296275
377,William Qualls,313,5,891295989
377,William Qualls,56,4,891298407
377,William Qualls,358,3,891297023
377,William Qualls,268,3,891295937
377,William Qualls,7,4,891299010
377,William Qualls,316,4,891297001
377,William Qualls,338,3,891297293
377,William Qualls,98,5,891299009
377,William Qualls,508,4,891298549
377,William Qualls,271,4,891295957
377,William Qualls,682,3,891296448
377,William Qualls,194,5,891298549
377,William Qualls,272,5,891295989
377,William Qualls,168,5,891298407
377,William Qualls,173,5,891298589
377,William Qualls,234,5,891299078
377,William Qualls,200,5,891299010
377,William Qualls,258,4,891296356
377,William Qualls,895,3,891296307
377,William Qualls,689,3,891297256
377,William Qualls,678,2,891297043
377,William Qualls,294,5,891296356
375,Jason Brown,44,3,886622131
375,Jason Brown,583,2,886622131
375,Jason Brown,356,4,886622131
375,Jason Brown,684,4,886622066
375,Jason Brown,761,3,886622131
375,Jason Brown,443,4,886622024
375,Jason Brown,1073,2,886621950
375,Jason Brown,566,4,886621985
375,Jason Brown,39,3,886622024
375,Jason Brown,300,4,886621795
375,Jason Brown,218,3,886622024
375,Jason Brown,77,4,886622024
375,Jason Brown,525,4,886621917
375,Jason Brown,939,3,886622024
375,Jason Brown,288,4,886621795
375,Jason Brown,5,4,886622066
375,Jason Brown,185,5,886621950
375,Jason Brown,183,5,886621917
375,Jason Brown,302,5,886621795
375,Jason Brown,770,3,886622131
375,Jason Brown,573,4,886622131
375,Jason Brown,233,4,886621985
375,Jason Brown,603,4,886621917
375,Jason Brown,1217,4,886622131
375,Jason Brown,176,4,886621917
375,Jason Brown,773,3,886621985
375,Jason Brown,1046,2,886622131
375,Jason Brown,234,5,886621917
359,Melissa Orange,250,4,886453354
359,Melissa Orange,751,4,886453467
359,Melissa Orange,831,3,886453402
359,Melissa Orange,295,3,886453325
359,Melissa Orange,273,4,886453325
359,Melissa Orange,117,4,886453305
359,Melissa Orange,24,3,886453354
359,Melissa Orange,270,4,886453467
359,Melissa Orange,455,4,886453305
359,Melissa Orange,313,5,886453450
359,Melissa Orange,1,4,886453214
359,Melissa Orange,405,3,886453354
359,Melissa Orange,246,3,886453214
359,Melissa Orange,408,5,886453239
359,Melissa Orange,7,5,886453325
359,Melissa Orange,286,5,886453161
359,Melissa Orange,298,5,886453354
359,Melissa Orange,472,4,886453402
359,Melissa Orange,546,3,886453373
359,Melissa Orange,121,4,886453373
359,Melissa Orange,748,3,886453271
359,Melissa Orange,268,4,886453490
359,Melissa Orange,118,3,886453402
359,Melissa Orange,323,3,886453431
359,Melissa Orange,181,5,886453305
359,Melissa Orange,930,4,886453402
359,Melissa Orange,50,5,886453271
379,Bernice Vaillancourt,69,4,880524754
379,Bernice Vaillancourt,705,4,888646088
379,Bernice Vaillancourt,202,5,880525259
379,Bernice Vaillancourt,637,2,880962047
379,Bernice Vaillancourt,520,5,880524908
379,Bernice Vaillancourt,732,5,880525995
379,Bernice Vaillancourt,616,2,890464337
379,Bernice Vaillancourt,554,4,880525678
379,Bernice Vaillancourt,8,5,880525194
379,Bernice Vaillancourt,452,3,880524614
379,Bernice Vaillancourt,402,3,880524943
379,Bernice Vaillancourt,443,4,880524640
379,Bernice Vaillancourt,192,4,880524972
379,Bernice Vaillancourt,1032,2,880568109
379,Bernice Vaillancourt,401,3,880962187
379,Bernice Vaillancourt,90,2,880740215
379,Bernice Vaillancourt,164,4,880524582
379,Bernice Vaillancourt,391,4,880525698
379,Bernice Vaillancourt,176,5,886317511
379,Bernice Vaillancourt,735,4,880525133
379,Bernice Vaillancourt,230,4,880525540
379,Bernice Vaillancourt,480,5,885063301
379,Bernice Vaillancourt,98,5,880524541
379,Bernice Vaillancourt,135,4,880524886
379,Bernice Vaillancourt,522,5,880524753
